flag;numero_de_nos;numero_de_arestas;densidade;longest_path;transitividade;grau_medio;maior_grau
False;68;67;0,029411764705882353;4;0;1,1940298507462686;6
False;3;2;0,6666666666666666;3;0;1,5;2
False;37;36;0,05405405405405406;3;0;1,0555555555555556;2
False;17;16;0,11764705882352941;3;0;1,0625;2
False;19;18;0,10526315789473684;3;0;1,4444444444444444;9
False;4;3;0,5;3;0;1,6666666666666667;3
False;17;16;0,11764705882352941;3;0;1,25;3
False;167;166;0,011976047904191617;5;0;1,5783132530120483;29
False;9;8;0,2222222222222222;3;0;1,125;2
False;20;19;0,1;3;0;1,263157894736842;3
False;6;5;0,3333333333333333;3;0;1,4;3
False;46;45;0,043478260869565216;3;0;1,1111111111111112;2
False;9;8;0,2222222222222222;3;0;1,625;6
False;13;12;0,15384615384615385;4;0;1,5833333333333333;4
False;21;20;0,09523809523809523;3;0;1,4;7
False;7;6;0,2857142857142857;3;0;1,5;3
False;7;6;0,2857142857142857;3;0;1,3333333333333333;3
False;25;24;0,08;4;0;1,25;3
False;72;71;0,027777777777777776;4;0;1,1971830985915493;4
False;89;88;0,02247191011235955;7;0;1,5340909090909092;12
False;14;13;0,14285714285714285;3;0;1,3076923076923077;3
False;15;14;0,13333333333333333;3;0;1,0714285714285714;2
False;53;52;0,03773584905660377;3;0;1,4615384615384615;14
False;40;39;0,05;3;0;1,1538461538461537;3
False;15;14;0,13333333333333333;3;0;1,0714285714285714;2
False;32;31;0,0625;6;0;1,3225806451612903;4
False;96;95;0,020833333333333332;5;0;1,0736842105263158;4
False;68;67;0,029411764705882353;4;0;1,2238805970149254;6
False;18;17;0,1111111111111111;4;0;1,7058823529411764;5
False;38;37;0,05263157894736842;3;0;1,0810810810810811;3
False;13;12;0,15384615384615385;3;0;1,5;5
False;22;21;0,09090909090909091;3;0;1,2857142857142858;2
False;12;11;0,16666666666666666;3;0;1,1818181818181819;2
False;4;3;0,5;3;0;1,3333333333333333;2
False;13;12;0,15384615384615385;3;0;1,0833333333333333;2
False;24;23;0,08333333333333333;4;0;1,4782608695652173;5
False;35;34;0,05714285714285714;3;0;1,088235294117647;3
False;10;9;0,2;4;0;1,3333333333333333;2
False;98;97;0,02040816326530612;5;0;1,309278350515464;9
False;30;29;0,06666666666666667;3;0;1,0689655172413792;2
False;11;10;0,18181818181818182;3;0;1,1;2
False;4;3;0,5;3;0;1,3333333333333333;2
False;38;37;0,05263157894736842;4;0;1,5405405405405406;15
False;16;15;0,125;3;0;1,0666666666666667;2
False;61;60;0,03278688524590164;3;0;1,15;3
False;50;49;0,04;3;0;1,183673469387755;6
False;144;143;0,013888888888888888;7;0;1,7412587412587412;89
False;10;9;0,2;3;0;1,1111111111111112;2
False;12;11;0,16666666666666666;3;0;1,2727272727272727;3
False;30;29;0,06666666666666667;3;0;1,1379310344827587;3
False;70;69;0,02857142857142857;4;0;1,6231884057971016;15
False;7;6;0,2857142857142857;3;0;1,1666666666666667;2
False;11;10;0,18181818181818182;3;0;1,4;3
False;94;93;0,02127659574468085;3;0;1,2795698924731183;12
False;13;12;0,15384615384615385;3;0;1,0833333333333333;2
False;8;7;0,25;3;0;1,1428571428571428;2
False;14;13;0,14285714285714285;3;0;1,0769230769230769;2
False;24;23;0,08333333333333333;3;0;1,0869565217391304;2
False;18;17;0,1111111111111111;3;0;1,0588235294117647;2
False;134;133;0,014925373134328358;6;0;1,7142857142857142;29
False;6;5;0,3333333333333333;3;0;1,2;2
False;26;25;0,07692307692307693;4;0;1,16;3
False;7;6;0,2857142857142857;3;0;1,1666666666666667;2
False;3;2;0,6666666666666666;3;0;1,5;2
False;69;68;0,028985507246376812;3;0;1,1470588235294117;5
False;49;48;0,04081632653061224;6;0;1,1041666666666667;2
False;10;9;0,2;3;0;1,3333333333333333;4
False;5;4;0,4;3;0;1,25;2
False;8;7;0,25;3;0;1,2857142857142858;3
False;6;5;0,3333333333333333;3;0;1,2;2
False;6;5;0,3333333333333333;3;0;1,2;2
False;15;14;0,13333333333333333;3;0;1,0714285714285714;2
False;16;15;0,125;3;0;1,4;5
False;40;39;0,05;4;0;1,3333333333333333;10
False;11;10;0,18181818181818182;3;0;1,2;2
False;9;8;0,2222222222222222;3;0;1,125;2
False;74;73;0,02702702702702703;5;0;1,4794520547945205;11
False;8;7;0,25;3;0;1,2857142857142858;2
False;40;39;0,05;4;0;1,2307692307692308;5
False;69;68;0,028985507246376812;4;0;1,8235294117647058;14
False;9;8;0,2222222222222222;3;0;1,125;2
False;148;147;0,013513513513513514;7;0;1,6870748299319729;40
False;21;20;0,09523809523809523;3;0;1,2;4
False;9;8;0,2222222222222222;3;0;1,125;2
False;52;51;0,038461538461538464;5;0;1,3529411764705883;9
False;12;11;0,16666666666666666;4;0;1,3636363636363635;4
False;162;161;0,012345679012345678;6;0;1,4161490683229814;24
False;6;5;0,3333333333333333;3;0;1,2;2
False;47;46;0,0425531914893617;3;0;1,2173913043478262;3
False;29;28;0,06896551724137931;3;0;1,3214285714285714;10
False;7;6;0,2857142857142857;3;0;1,3333333333333333;3
False;31;30;0,06451612903225806;3;0;1,0666666666666667;2
False;6;5;0,3333333333333333;4;0;1,8;4
False;49;48;0,04081632653061224;3;0;1,125;3
False;16;15;0,125;3;0;1,0666666666666667;2
False;7;6;0,2857142857142857;3;0;1,1666666666666667;2
False;5;4;0,4;3;0;1,25;2
False;4;3;0,5;3;0;1,6666666666666667;3
False;15;14;0,13333333333333333;3;0;1,2857142857142858;4
False;16;15;0,125;3;0;1,0666666666666667;2
False;19;18;0,10526315789473684;3;0;1,2777777777777777;3
False;36;35;0,05555555555555555;3;0;1,2;7
False;12;11;0,16666666666666666;3;0;1,0909090909090908;2
False;3;2;0,6666666666666666;3;0;1,5;2
False;15;14;0,13333333333333333;3;0;1,0714285714285714;2
False;16;15;0,125;3;0;1,2666666666666666;4
False;44;43;0,045454545454545456;3;0;1,186046511627907;8
False;26;25;0,07692307692307693;6;0;1,52;7
False;14;13;0,14285714285714285;3;0;1,0769230769230769;2
False;51;50;0,0392156862745098;4;0;1,16;4
False;21;20;0,09523809523809523;3;0;1,05;2
False;61;60;0,03278688524590164;3;0;1,15;9
False;148;147;0,013513513513513514;5;0;1,08843537414966;3
False;128;127;0,015625;4;0;1,204724409448819;9
False;28;27;0,07142857142857142;3;0;1,037037037037037;2
False;10;9;0,2;3;0;1,5555555555555556;4
False;12;11;0,16666666666666666;3;0;1,3636363636363635;4
False;11;10;0,18181818181818182;3;0;1,3;3
False;29;28;0,06896551724137931;3;0;1,4285714285714286;11
False;86;85;0,023255813953488372;5;0;1,1294117647058823;5
False;115;114;0,017391304347826087;6;0;1,5350877192982457;43
False;10;9;0,2;3;0;1,1111111111111112;2
False;10;9;0,2;3;0;1,2222222222222223;3
False;71;70;0,028169014084507043;3;0;1,042857142857143;3
False;4;3;0,5;3;0;1,3333333333333333;2
False;27;26;0,07407407407407407;3;0;1,1153846153846154;3
False;27;26;0,07407407407407407;3;0;1,2692307692307692;4
False;6;5;0,3333333333333333;3;0;1,2;2
False;14;13;0,14285714285714285;3;0;1,0769230769230769;2
False;16;15;0,125;4;0;1,7333333333333334;8
False;77;76;0,025974025974025976;3;0;1,2105263157894737;8
False;118;117;0,01694915254237288;4;0;1,0683760683760684;7
False;14;13;0,14285714285714285;4;0;1,3076923076923077;2
False;7;6;0,2857142857142857;3;0;1,1666666666666667;2
False;44;43;0,045454545454545456;4;0;1,5116279069767442;16
False;18;17;0,1111111111111111;3;0;1,1764705882352942;4
False;55;54;0,03636363636363636;4;0;1,2962962962962963;5
False;116;115;0,017241379310344827;6;0;1,8608695652173912;73
False;27;26;0,07407407407407407;3;0;1,1153846153846154;2
False;49;48;0,04081632653061224;3;0;1,1041666666666667;5
False;13;12;0,15384615384615385;3;0;1,3333333333333333;4
False;60;59;0,03333333333333333;4;0;1,152542372881356;5
False;7;6;0,2857142857142857;3;0;1,3333333333333333;3
False;75;74;0,02666666666666667;4;0;1,3513513513513513;6
False;80;79;0,025;6;0;1,0759493670886076;3
False;9;8;0,2222222222222222;3;0;1,375;3
False;125;124;0,016;3;0;1,0564516129032258;3
False;57;56;0,03508771929824561;5;0;1,2857142857142858;3
False;5;4;0,4;3;0;1,25;2
False;7;6;0,2857142857142857;3;0;1,3333333333333333;2
False;35;34;0,05714285714285714;3;0;1,411764705882353;13
False;40;39;0,05;3;0;1,1538461538461537;5
False;167;166;0,011976047904191617;3;0;1,072289156626506;6
False;8;7;0,25;3;0;1,1428571428571428;2
False;132;131;0,015151515151515152;4;0;1,1908396946564885;15
False;12;11;0,16666666666666666;3;0;1,2727272727272727;3
False;10;9;0,2;4;0;1,3333333333333333;3
False;40;39;0,05;4;0;1,3333333333333333;8
False;121;120;0,01652892561983471;6;0;1,3416666666666666;13
False;122;121;0,01639344262295082;3;0;1,0909090909090908;4
False;86;85;0,023255813953488372;6;0;1,2470588235294118;5
False;126;125;0,015873015873015872;3;0;1,016;2
False;12;11;0,16666666666666666;3;0;1,2727272727272727;3
False;137;136;0,014598540145985401;7;0;1,838235294117647;28
False;22;21;0,09090909090909091;3;0;1,2857142857142858;6
False;11;10;0,18181818181818182;3;0;1,1;2
False;93;92;0,021505376344086023;6;0;1,2282608695652173;7
False;42;41;0,047619047619047616;3;0;1,0731707317073171;3
False;12;11;0,16666666666666666;3;0;1,3636363636363635;5
False;95;94;0,021052631578947368;3;0;1,2553191489361701;14
False;16;15;0,125;3;0;1,1333333333333333;2
False;6;5;0,3333333333333333;3;0;1,2;2
False;6;5;0,3333333333333333;3;0;1,4;3
False;19;18;0,10526315789473684;4;0;1,3333333333333333;5
False;42;41;0,047619047619047616;5;0;1,3414634146341464;10
False;9;8;0,2222222222222222;4;0;1,25;2
False;7;6;0,2857142857142857;3;0;1,1666666666666667;2
False;19;18;0,10526315789473684;3;0;1,1666666666666667;3
False;6;5;0,3333333333333333;3;0;1,4;2
False;20;19;0,1;3;0;1,0526315789473684;2
False;37;36;0,05405405405405406;3;0;1,1666666666666667;6
False;95;94;0,021052631578947368;6;0;1,4361702127659575;10
False;65;64;0,03076923076923077;3;0;1,0625;4
False;20;19;0,1;3;0;1,2105263157894737;3
False;32;31;0,0625;3;0;1,032258064516129;2
False;94;93;0,02127659574468085;4;0;1,118279569892473;5
False;18;17;0,1111111111111111;3;0;1,3529411764705883;2
False;110;109;0,01818181818181818;6;0;1,4770642201834863;17
False;25;24;0,08;3;0;1,2083333333333333;3
False;12;11;0,16666666666666666;3;0;1,1818181818181819;2
False;10;9;0,2;3;0;1,1111111111111112;2
False;26;25;0,07692307692307693;3;0;1,24;3
False;198;197;0,010101010101010102;6;0;1,4619289340101522;33
False;136;135;0,014705882352941176;4;0;1,3777777777777778;26
False;117;116;0,017094017094017096;3;0;1,0258620689655173;2
False;13;12;0,15384615384615385;3;0;1,0833333333333333;2
False;7;6;0,2857142857142857;3;0;1,1666666666666667;2
False;21;20;0,09523809523809523;3;0;1,1;2
False;13;12;0,15384615384615385;3;0;1,0833333333333333;2
False;13;12;0,15384615384615385;3;0;1,4166666666666667;4
False;90;89;0,022222222222222223;5;0;1,6404494382022472;31
False;119;118;0,01680672268907563;4;0;1,2542372881355932;5
False;17;16;0,11764705882352941;3;0;1,1875;4
False;90;89;0,022222222222222223;5;0;1,752808988764045;32
False;26;25;0,07692307692307693;3;0;1,36;4
False;34;33;0,058823529411764705;4;0;1,393939393939394;13
False;13;12;0,15384615384615385;3;0;1,0833333333333333;2
False;10;9;0,2;3;0;1,1111111111111112;2
False;10;9;0,2;3;0;1,3333333333333333;3
False;30;29;0,06666666666666667;3;0;1,0344827586206897;2
False;29;28;0,06896551724137931;3;0;1,1071428571428572;2
False;11;10;0,18181818181818182;3;0;1,3;4
False;11;10;0,18181818181818182;3;0;1,1;2
False;5;4;0,4;3;0;1,25;2
False;52;51;0,038461538461538464;3;0;1,1176470588235294;2
False;48;47;0,041666666666666664;3;0;1,0212765957446808;2
False;39;38;0,05128205128205128;3;0;1,105263157894737;3
False;9;8;0,2222222222222222;3;0;1,125;2
False;27;26;0,07407407407407407;3;0;1,0384615384615385;2
False;26;25;0,07692307692307693;3;0;1,04;2
False;13;12;0,15384615384615385;3;0;1,0833333333333333;2
False;5;4;0,4;3;0;1,5;3
False;60;59;0,03333333333333333;6;0;1,5084745762711864;17
False;5;4;0,4;3;0;1,5;3
False;10;9;0,2;3;0;1,1111111111111112;2
False;43;42;0,046511627906976744;3;0;1,119047619047619;2
False;6;5;0,3333333333333333;3;0;1,4;2
False;3;2;0,6666666666666666;3;0;1,5;2
False;18;17;0,1111111111111111;3;0;1,0588235294117647;2
False;50;49;0,04;8;0;1,8571428571428572;22
False;39;38;0,05128205128205128;3;0;1,2894736842105263;9
False;8;7;0,25;3;0;1,2857142857142858;3
False;23;22;0,08695652173913043;3;0;1,5454545454545454;13
False;9;8;0,2222222222222222;3;0;1,25;3
False;22;21;0,09090909090909091;3;0;1,0476190476190477;2
False;20;19;0,1;3;0;1,0526315789473684;2
False;48;47;0,041666666666666664;4;0;1,2127659574468086;4
False;17;16;0,11764705882352941;3;0;1,625;7
False;7;6;0,2857142857142857;3;0;1,3333333333333333;3
False;60;59;0,03333333333333333;7;0;1,5423728813559323;18
False;27;26;0,07407407407407407;3;0;1,1153846153846154;2
False;44;43;0,045454545454545456;3;0;1,0465116279069768;3
False;25;24;0,08;3;0;1,0833333333333333;2
False;50;49;0,04;3;0;1,1020408163265305;4
False;10;9;0,2;3;0;1,1111111111111112;2
False;8;7;0,25;3;0;1,4285714285714286;3
False;16;15;0,125;3;0;1,0666666666666667;2
False;31;30;0,06451612903225806;3;0;1,0666666666666667;2
False;16;15;0,125;4;0;1,6;7
False;3;2;0,6666666666666666;3;0;1,5;2
False;7;6;0,2857142857142857;3;0;1,3333333333333333;2
False;47;46;0,0425531914893617;3;0;1,0434782608695652;2
False;136;135;0,014705882352941176;5;0;1,2740740740740741;21
False;39;38;0,05128205128205128;4;0;1,2105263157894737;6
False;23;22;0,08695652173913043;3;0;1,0909090909090908;2
False;7;6;0,2857142857142857;3;0;1,1666666666666667;2
False;72;71;0,027777777777777776;3;0;1,295774647887324;16
False;32;31;0,0625;4;0;1,6129032258064515;16
False;17;16;0,11764705882352941;4;0;1,375;3
False;59;58;0,03389830508474576;3;0;1,0517241379310345;3
False;4;3;0,5;3;0;1,3333333333333333;2
False;30;29;0,06666666666666667;3;0;1,3448275862068966;5
False;21;20;0,09523809523809523;3;0;1,05;2
False;26;25;0,07692307692307693;3;0;1,12;3
False;73;72;0,0273972602739726;3;0;1,25;8
False;12;11;0,16666666666666666;3;0;1,2727272727272727;3
False;50;49;0,04;3;0;1,1428571428571428;3
False;8;7;0,25;3;0;1,1428571428571428;2
False;17;16;0,11764705882352941;3;0;1,125;3
False;35;34;0,05714285714285714;3;0;1,0588235294117647;2
False;157;156;0,012738853503184714;5;0;1,5128205128205128;69
False;121;120;0,01652892561983471;6;0;1,5666666666666667;40
False;16;15;0,125;3;0;1,0666666666666667;2
False;10;9;0,2;3;0;1,1111111111111112;2
False;4;3;0,5;3;0;1,3333333333333333;2
False;15;14;0,13333333333333333;3;0;1,1428571428571428;2
False;10;9;0,2;3;0;1,1111111111111112;2
False;30;29;0,06666666666666667;3;0;1,0344827586206897;2
False;12;11;0,16666666666666666;3;0;1,0909090909090908;2
False;5;4;0,4;3;0;1,5;3
False;15;14;0,13333333333333333;3;0;1,2142857142857142;3
False;13;12;0,15384615384615385;3;0;1,25;3
False;67;66;0,029850746268656716;4;0;1,1818181818181819;4
False;5;4;0,4;3;0;1,25;2
False;13;12;0,15384615384615385;3;0;1,5;4
False;65;64;0,03076923076923077;3;0;1,046875;3
False;24;23;0,08333333333333333;6;0;1,6521739130434783;8
False;40;39;0,05;4;0;1,435897435897436;14
False;14;13;0,14285714285714285;3;0;1,1538461538461537;2
False;8;7;0,25;3;0;1,1428571428571428;2
False;11;10;0,18181818181818182;3;0;1,3;3
False;9;8;0,2222222222222222;3;0;1,25;2
False;39;38;0,05128205128205128;3;0;1,0526315789473684;2
False;28;27;0,07142857142857142;3;0;1,1111111111111112;2
False;5;4;0,4;3;0;1,25;2
False;8;7;0,25;3;0;1,2857142857142858;3
False;23;22;0,08695652173913043;4;0;1,3181818181818181;5
False;47;46;0,0425531914893617;6;0;1,673913043478261;18
False;61;60;0,03278688524590164;3;0;1,15;9
False;47;46;0,0425531914893617;3;0;1,0434782608695652;3
False;15;14;0,13333333333333333;3;0;1,4285714285714286;5
False;21;20;0,09523809523809523;3;0;1,1;2
False;10;9;0,2;3;0;1,3333333333333333;4
False;16;15;0,125;3;0;1,4;5
False;105;104;0,01904761904761905;4;0;1,1634615384615385;8
False;3;2;0,6666666666666666;3;0;1,5;2
False;6;5;0,3333333333333333;3;0;1,2;2
False;19;18;0,10526315789473684;5;0;1,7222222222222223;8
False;8;7;0,25;3;0;1,4285714285714286;3
False;58;57;0,034482758620689655;6;0;1,4385964912280702;6
False;176;175;0,011363636363636364;6;0;1,4228571428571428;12
False;41;40;0,04878048780487805;3;0;1,05;3
False;16;15;0,125;3;0;1,2666666666666666;3
False;11;10;0,18181818181818182;3;0;1,4;4
False;72;71;0,027777777777777776;4;0;1,380281690140845;13
False;9;8;0,2222222222222222;3;0;1,125;2
False;33;32;0,06060606060606061;3;0;1,0625;3
False;6;5;0,3333333333333333;3;0;1,2;2
False;51;50;0,0392156862745098;3;0;1,06;3
False;63;62;0,031746031746031744;5;0;1,5483870967741935;15
False;12;11;0,16666666666666666;3;0;1,2727272727272727;4
False;11;10;0,18181818181818182;3;0;1,1;2
False;144;143;0,013888888888888888;3;0;1,0419580419580419;3
False;10;9;0,2;3;0;1,1111111111111112;2
False;6;5;0,3333333333333333;3;0;1,2;2
False;17;16;0,11764705882352941;3;0;1,4375;7
False;12;11;0,16666666666666666;3;0;1,4545454545454546;6
False;12;11;0,16666666666666666;3;0;1,0909090909090908;2
False;18;17;0,1111111111111111;5;0;1,6470588235294117;7
False;143;142;0,013986013986013986;4;0;1,5070422535211268;25
False;143;142;0,013986013986013986;3;0;1,0211267605633803;2
False;35;34;0,05714285714285714;3;0;1,0294117647058822;2
False;177;176;0,011299435028248588;4;0;1,4431818181818181;21
False;17;16;0,11764705882352941;3;0;1,125;3
False;11;10;0,18181818181818182;3;0;1,2;2
False;9;8;0,2222222222222222;3;0;1,25;3
False;35;34;0,05714285714285714;6;0;1,1176470588235294;2
False;58;57;0,034482758620689655;3;0;1,0701754385964912;2
False;10;9;0,2;3;0;1,2222222222222223;3
False;39;38;0,05128205128205128;4;0;1,1578947368421053;3
False;13;12;0,15384615384615385;4;0;1,3333333333333333;2
False;45;44;0,044444444444444446;3;0;1,1136363636363635;3
False;119;118;0,01680672268907563;4;0;1,423728813559322;29
False;106;105;0,018867924528301886;5;0;1,276190476190476;8
False;14;13;0,14285714285714285;3;0;1,1538461538461537;3
False;26;25;0,07692307692307693;3;0;1,24;5
False;13;12;0,15384615384615385;3;0;1,1666666666666667;2
False;22;21;0,09090909090909091;3;0;1,5714285714285714;13
False;164;163;0,012195121951219513;7;0;1,7423312883435582;51
False;30;29;0,06666666666666667;3;0;1,103448275862069;4
False;7;6;0,2857142857142857;3;0;1,1666666666666667;2
False;22;21;0,09090909090909091;4;0;1,2857142857142858;6
False;81;80;0,024691358024691357;4;0;1,5625;23
False;56;55;0,03571428571428571;3;0;1,0909090909090908;2
False;17;16;0,11764705882352941;3;0;1,3125;4
False;9;8;0,2222222222222222;3;0;1,25;2
False;13;12;0,15384615384615385;3;0;1,1666666666666667;3
False;27;26;0,07407407407407407;3;0;1,0769230769230769;2
False;66;65;0,030303030303030304;4;0;1,2923076923076924;9
False;39;38;0,05128205128205128;3;0;1,0526315789473684;2
False;4;3;0,5;3;0;1,3333333333333333;2
False;169;168;0,011834319526627219;4;0;1,3928571428571428;26
False;11;10;0,18181818181818182;3;0;1,1;2
False;17;16;0,11764705882352941;3;0;1,5625;6
False;6;5;0,3333333333333333;3;0;1,2;2
False;5;4;0,4;3;0;1,25;2
False;17;16;0,11764705882352941;3;0;1,1875;2
False;133;132;0,015037593984962405;3;0;1,0227272727272727;2
False;166;165;0,012048192771084338;3;0;1,084848484848485;3
False;30;29;0,06666666666666667;4;0;1,206896551724138;5
False;24;23;0,08333333333333333;6;0;1,8695652173913044;13
False;5;4;0,4;3;0;1,25;2
False;108;107;0,018518518518518517;6;0;1,6542056074766356;20
False;31;30;0,06451612903225806;5;0;1,4666666666666666;4
False;18;17;0,1111111111111111;3;0;1,1176470588235294;2
False;8;7;0,25;3;0;1,4285714285714286;4
False;8;7;0,25;3;0;1,1428571428571428;2
False;17;16;0,11764705882352941;3;0;1,0625;2
False;11;10;0,18181818181818182;3;0;1,3;3
False;32;31;0,0625;5;0;1,4516129032258065;4
False;64;63;0,03125;5;0;1,8095238095238095;48
False;10;9;0,2;3;0;1,2222222222222223;2
False;26;25;0,07692307692307693;4;0;1,28;5
False;58;57;0,034482758620689655;6;0;1,105263157894737;3
False;7;6;0,2857142857142857;3;0;1,1666666666666667;2
False;4;3;0,5;3;0;1,3333333333333333;2
False;21;20;0,09523809523809523;3;0;1,1;2
False;50;49;0,04;4;0;1,1428571428571428;3
False;11;10;0,18181818181818182;3;0;1,2;2
False;36;35;0,05555555555555555;3;0;1,2285714285714286;5
False;9;8;0,2222222222222222;3;0;1,25;2
False;24;23;0,08333333333333333;4;0;1,608695652173913;8
False;19;18;0,10526315789473684;3;0;1,2222222222222223;3
False;15;14;0,13333333333333333;3;0;1,1428571428571428;3
False;109;108;0,01834862385321101;3;0;1,1296296296296295;11
False;49;48;0,04081632653061224;3;0;1,3541666666666667;8
